	mass A		
t	x	y	
2.269	-2.694E-2	-0.107
2.302	-2.616E-2	-0.107
2.335	-2.377E-2	-0.107
2.369	-1.947E-2	-0.108
2.402	-1.341E-2	-0.109
2.435	-6.099E-3	-0.110
2.469	1.255E-3	-0.110
2.502	8.607E-3	-0.110
2.536	1.519E-2	-0.109
2.569	2.009E-2	-0.108
2.602	2.305E-2	-0.108
2.636	2.439E-2	-0.108
2.669	2.291E-2	-0.108
2.702	1.907E-2	-0.109
2.736	1.331E-2	-0.110
2.769	6.026E-3	-0.111
2.802	-2.031E-3	-0.111
2.836	-9.289E-3	-0.110
2.869	-1.601E-2	-0.109
2.903	-2.086E-2	-0.108
2.936	-2.413E-2	-0.107
2.969	-2.459E-2	-0.107
3.003	-2.287E-2	-0.108
3.036	-1.904E-2	-0.109
3.069	-1.325E-2	-0.110
3.103	-5.917E-3	-0.111
3.136	1.834E-3	-0.111
3.169	9.366E-3	-0.111
3.203	1.574E-2	-0.110
3.236	2.056E-2	-0.109
3.270	2.339E-2	-0.108
3.303	2.384E-2	-0.108
3.336	2.199E-2	-0.108
3.370	1.820E-2	-0.109
3.403	1.241E-2	-0.110
3.436	5.174E-3	-0.111
3.470	-2.527E-3	-0.111
3.503	-1.011E-2	-0.110
3.536	-1.641E-2	-0.109
3.570	-2.100E-2	-0.108
3.603	-2.425E-2	-0.107
3.636	-2.449E-2	-0.107
3.670	-2.231E-2	-0.108
3.703	-1.840E-2	-0.109
3.737	-1.266E-2	-0.110
3.770	-5.489E-3	-0.111
3.803	2.213E-3	-0.111
3.837	9.545E-3	-0.110
3.870	1.582E-2	-0.110
3.903	2.056E-2	-0.109
3.937	2.340E-2	-0.108
3.970	2.373E-2	-0.108
4.003	2.168E-2	-0.108
4.037	1.760E-2	-0.109
4.070	1.186E-2	-0.110
4.104	4.950E-3	-0.111
4.137	-2.975E-3	-0.111
4.170	-1.025E-2	-0.110
4.204	-1.654E-2	-0.109
4.237	-2.122E-2	-0.108
4.270	-2.426E-2	-0.107
4.304	-2.462E-2	-0.107
4.337	-2.240E-2	-0.108
4.370	-1.806E-2	-0.109
4.404	-1.228E-2	-0.110
4.437	-5.043E-3	-0.111
4.471	2.408E-3	-0.111
4.504	9.893E-3	-0.110
4.537	1.620E-2	-0.109
4.571	2.060E-2	-0.109
4.604	2.305E-2	-0.108
4.637	2.347E-2	-0.108
4.671	2.144E-2	-0.109
4.704	1.725E-2	-0.109
4.737	1.141E-2	-0.110
4.771	4.539E-3	-0.111
4.804	-3.069E-3	-0.111
4.838	-1.063E-2	-0.110
4.871	-1.677E-2	-0.109
4.904	-2.099E-2	-0.108
4.938	-2.338E-2	-0.108
4.971	-2.379E-2	-0.108
5.004	-2.174E-2	-0.108
5.038	-1.737E-2	-0.109
5.071	-1.159E-2	-0.110
5.104	-4.909E-3	-0.111
5.138	2.666E-3	-0.111
5.171	9.994E-3	-0.110
5.205	1.624E-2	-0.109
5.238	2.047E-2	-0.109
5.271	2.289E-2	-0.108
5.305	2.303E-2	-0.108
5.338	2.106E-2	-0.109
5.371	1.666E-2	-0.110
5.405	1.095E-2	-0.110
5.438	4.106E-3	-0.111
5.471	-3.446E-3	-0.111
5.505	-1.112E-2	-0.110
5.538	-1.708E-2	-0.109
5.572	-2.135E-2	-0.108
5.605	-2.330E-2	-0.108
5.638	-2.345E-2	-0.108
5.672	-2.143E-2	-0.108
5.705	-1.699E-2	-0.109
5.738	-1.106E-2	-0.110
5.772	-4.008E-3	-0.111
5.805	3.249E-3	-0.111
5.838	1.040E-2	-0.110
5.872	1.655E-2	-0.110
5.905	2.063E-2	-0.109
5.938	2.273E-2	-0.108
5.972	2.280E-2	-0.108
6.005	2.069E-2	-0.109
6.039	1.633E-2	-0.110
6.072	1.025E-2	-0.110
6.105	3.054E-3	-0.111
6.139	-4.123E-3	-0.111
6.172	-1.129E-2	-0.110
6.205	-1.736E-2	-0.109
6.239	-2.155E-2	-0.108
6.272	-2.347E-2	-0.108
6.305	-2.335E-2	-0.108
6.339	-2.118E-2	-0.108
6.372	-1.689E-2	-0.109
6.406	-1.074E-2	-0.110
6.439	-3.907E-3	-0.111
6.472	3.674E-3	-0.111
6.506	1.047E-2	-0.110
6.539	1.648E-2	-0.109
6.572	2.055E-2	-0.109
6.606	2.253E-2	-0.108
6.639	2.232E-2	-0.108
6.672	2.012E-2	-0.109
6.706	1.582E-2	-0.110
6.739	9.767E-3	-0.110
6.773	2.619E-3	-0.111
6.806	-4.903E-3	-0.111
6.839	-1.156E-2	-0.110
6.873	-1.745E-2	-0.109
6.906	-2.171E-2	-0.108
6.939	-2.372E-2	-0.108
6.973	-2.330E-2	-0.108
7.006	-2.105E-2	-0.108
7.039	-1.670E-2	-0.109
7.073	-1.061E-2	-0.110
7.106	-3.335E-3	-0.111
7.140	3.920E-3	-0.111
7.173	1.059E-2	-0.110
7.206	1.652E-2	-0.109
7.240	2.062E-2	-0.109
7.273	2.254E-2	-0.108
7.306	2.210E-2	-0.108
7.340	1.958E-2	-0.109
7.373	1.525E-2	-0.110
7.406	9.371E-3	-0.110
7.440	2.272E-3	-0.111
7.473	-5.281E-3	-0.111
7.507	-1.208E-2	-0.110
7.540	-1.735E-2	-0.109
7.573	-2.142E-2	-0.108
7.607	-2.339E-2	-0.108
7.640	-2.305E-2	-0.108
7.673	-2.056E-2	-0.108
7.707	-1.616E-2	-0.109
7.740	-1.003E-2	-0.110
7.773	-2.951E-3	-0.111
7.807	4.399E-3	-0.111
7.840	1.114E-2	-0.110
7.874	1.656E-2	-0.109
7.907	2.040E-2	-0.109
7.940	2.231E-2	-0.108
7.974	2.190E-2	-0.108
8.007	1.928E-2	-0.109
8.040	1.483E-2	-0.110
8.074	8.774E-3	-0.110
8.107	1.878E-3	-0.111
8.140	-5.464E-3	-0.111
8.174	-1.212E-2	-0.110
8.207	-1.752E-2	-0.109
8.240	-2.141E-2	-0.108
8.274	-2.332E-2	-0.108
8.307	-2.280E-2	-0.108
8.341	-1.989E-2	-0.109
8.374	-1.553E-2	-0.109
8.407	-9.692E-3	-0.110
8.441	-2.627E-3	-0.111
8.474	5.029E-3	-0.111
8.507	1.179E-2	-0.110
8.541	1.706E-2	-0.109
8.574	2.045E-2	-0.109
8.607	2.230E-2	-0.108
8.641	2.188E-2	-0.108
8.674	1.912E-2	-0.109
8.708	1.439E-2	-0.110
8.741	8.412E-3	-0.110
8.774	1.544E-3	-0.111
8.808	-5.588E-3	-0.111
8.841	-1.243E-2	-0.110
8.874	-1.753E-2	-0.109
8.908	-2.125E-2	-0.108
8.941	-2.315E-2	-0.108
8.974	-2.277E-2	-0.108
9.008	-1.950E-2	-0.109
9.041	-1.470E-2	-0.110
9.075	-9.197E-3	-0.110
9.108	-2.278E-3	-0.111
9.141	5.089E-3	-0.111
9.175	1.178E-2	-0.110
9.208	1.712E-2	-0.109
9.241	2.052E-2	-0.109
9.275	2.203E-2	-0.108
9.308	2.152E-2	-0.108
9.341	1.869E-2	-0.109
9.375	1.391E-2	-0.110
9.408	7.643E-3	-0.111
9.442	8.680E-4	-0.111
9.475	-6.014E-3	-0.111
9.508	-1.228E-2	-0.110
9.542	-1.758E-2	-0.109
9.575	-2.134E-2	-0.108
9.608	-2.279E-2	-0.108
9.642	-2.186E-2	-0.108
9.675	-1.932E-2	-0.109
9.708	-1.423E-2	-0.110
9.742	-8.299E-3	-0.110
9.775	-1.504E-3	-0.111
9.809	5.578E-3	-0.111
9.842	1.191E-2	-0.110
9.875	1.720E-2	-0.109
9.909	2.057E-2	-0.109
9.942	2.190E-2	-0.108
9.975	2.103E-2	-0.109
10.009	1.821E-2	-0.109
10.042	1.368E-2	-0.110
10.075	7.508E-3	-0.111
10.109	1.740E-4	-0.111
10.142	-6.466E-3	-0.111
10.176	-1.325E-2	-0.110
10.209	-1.856E-2	-0.109
10.242	-2.158E-2	-0.109
10.276	-2.294E-2	-0.108
10.309	-2.236E-2	-0.108
10.342	-1.908E-2	-0.109
10.376	-1.417E-2	-0.110
10.409	-8.319E-3	-0.111
10.442	-1.286E-3	-0.111
10.476	5.559E-3	-0.111
10.509	1.183E-2	-0.111
10.542	1.668E-2	-0.110
10.576	2.004E-2	-0.109
10.609	2.113E-2	-0.109
10.643	2.013E-2	-0.109
10.676	1.731E-2	-0.110
10.709	1.252E-2	-0.111
10.743	6.481E-3	-0.111
