	mass A		
t	x	y	
3.236	-4.220E-2	-0.184
3.270	-4.225E-2	-0.184
3.303	-4.242E-2	-0.184
3.336	-4.145E-2	-0.184
3.370	-3.798E-2	-0.185
3.403	-3.190E-2	-0.186
3.436	-2.364E-2	-0.187
3.470	-1.395E-2	-0.188
3.503	-4.481E-3	-0.189
3.536	6.051E-3	-0.189
3.570	1.567E-2	-0.190
3.603	2.438E-2	-0.189
3.637	3.150E-2	-0.188
3.670	3.733E-2	-0.187
3.703	4.132E-2	-0.186
3.737	4.241E-2	-0.186
3.770	4.124E-2	-0.186
3.803	3.779E-2	-0.187
3.837	3.218E-2	-0.188
3.870	2.446E-2	-0.189
3.903	1.507E-2	-0.190
3.937	4.688E-3	-0.191
3.970	-5.855E-3	-0.191
4.003	-1.590E-2	-0.190
4.037	-2.530E-2	-0.189
4.070	-3.307E-2	-0.188
4.104	-3.828E-2	-0.187
4.137	-4.161E-2	-0.186
4.170	-4.293E-2	-0.186
4.204	-4.117E-2	-0.187
4.237	-3.710E-2	-0.188
4.270	-3.138E-2	-0.189
4.304	-2.374E-2	-0.190
4.337	-1.505E-2	-0.191
4.370	-4.481E-3	-0.191
4.404	5.781E-3	-0.191
4.437	1.544E-2	-0.190
4.471	2.421E-2	-0.189
4.504	3.201E-2	-0.188
4.537	3.817E-2	-0.187
4.571	4.148E-2	-0.186
4.604	4.238E-2	-0.186
4.637	4.113E-2	-0.186
4.671	3.756E-2	-0.187
4.704	3.143E-2	-0.188
4.737	2.332E-2	-0.189
4.771	1.406E-2	-0.190
4.804	4.098E-3	-0.191
4.838	-6.092E-3	-0.191
4.871	-1.627E-2	-0.190
4.904	-2.463E-2	-0.189
4.938	-3.266E-2	-0.188
4.971	-3.787E-2	-0.187
5.004	-4.101E-2	-0.186
5.038	-4.192E-2	-0.186
5.071	-4.053E-2	-0.186
5.104	-3.638E-2	-0.187
5.138	-3.076E-2	-0.188
5.171	-2.325E-2	-0.189
5.205	-1.378E-2	-0.190
5.238	-3.677E-3	-0.191
5.271	5.853E-3	-0.189
5.305	1.570E-2	-0.189
5.338	2.483E-2	-0.188
5.371	3.254E-2	-0.187
5.405	3.772E-2	-0.185
5.438	4.079E-2	-0.185
5.471	4.180E-2	-0.184
5.505	4.069E-2	-0.185
5.538	3.669E-2	-0.186
5.572	3.046E-2	-0.187
5.605	2.271E-2	-0.188
5.638	1.344E-2	-0.189
5.672	3.369E-3	-0.189
5.705	-7.064E-3	-0.189
5.738	-1.678E-2	-0.189
5.772	-2.544E-2	-0.187
5.805	-3.306E-2	-0.186
5.838	-3.880E-2	-0.185
5.872	-4.187E-2	-0.185
5.905	-4.246E-2	-0.184
5.939	-4.081E-2	-0.185
5.972	-3.721E-2	-0.185
6.005	-3.110E-2	-0.187
6.039	-2.299E-2	-0.188
6.072	-1.405E-2	-0.189
6.105	-4.418E-3	-0.189
6.139	5.864E-3	-0.189
6.172	1.602E-2	-0.189
6.205	2.484E-2	-0.188
6.239	3.212E-2	-0.187
6.272	3.762E-2	-0.185
6.305	4.078E-2	-0.185
6.339	4.175E-2	-0.185
6.372	3.985E-2	-0.185
6.406	3.566E-2	-0.186
6.439	2.951E-2	-0.187
6.472	2.179E-2	-0.188
6.506	1.253E-2	-0.189
6.539	2.293E-3	-0.190
6.572	-7.913E-3	-0.189
6.606	-1.765E-2	-0.189
6.639	-2.641E-2	-0.188
6.672	-3.362E-2	-0.186
6.706	-3.877E-2	-0.185
6.739	-4.150E-2	-0.185
6.773	-4.202E-2	-0.185
6.806	-4.044E-2	-0.185
6.839	-3.672E-2	-0.186
6.873	-3.057E-2	-0.187
6.906	-2.287E-2	-0.188
6.939	-1.375E-2	-0.189
6.973	-3.935E-3	-0.189
7.006	6.403E-3	-0.189
7.039	1.620E-2	-0.189
7.073	2.490E-2	-0.188
7.106	3.203E-2	-0.187
7.140	3.722E-2	-0.185
7.173	4.033E-2	-0.185
7.206	4.087E-2	-0.185
7.240	3.921E-2	-0.185
7.273	3.513E-2	-0.186
7.306	2.901E-2	-0.187
7.340	2.120E-2	-0.188
7.373	1.195E-2	-0.189
7.406	1.753E-3	-0.190
7.440	-8.090E-3	-0.189
7.473	-1.780E-2	-0.189
7.507	-2.651E-2	-0.188
7.540	-3.362E-2	-0.186
7.573	-3.832E-2	-0.185
7.607	-4.132E-2	-0.185
7.640	-4.189E-2	-0.185
7.673	-4.030E-2	-0.185
7.707	-3.621E-2	-0.186
7.740	-3.013E-2	-0.187
7.773	-2.230E-2	-0.188
7.807	-1.309E-2	-0.189
7.840	-3.320E-3	-0.189
7.874	6.829E-3	-0.189
7.907	1.624E-2	-0.189
7.940	2.525E-2	-0.188
7.974	3.212E-2	-0.187
8.007	3.752E-2	-0.186
8.040	4.020E-2	-0.185
8.074	4.073E-2	-0.185
8.107	3.880E-2	-0.185
8.140	3.491E-2	-0.186
8.174	2.849E-2	-0.187
8.207	2.034E-2	-0.188
8.241	1.113E-2	-0.189
8.274	1.303E-3	-0.190
8.307	-8.817E-3	-0.189
8.341	-1.845E-2	-0.189
8.374	-2.663E-2	-0.188
8.407	-3.367E-2	-0.186
8.441	-3.869E-2	-0.185
8.474	-4.136E-2	-0.185
8.507	-4.182E-2	-0.185
8.541	-3.978E-2	-0.185
8.574	-3.566E-2	-0.186
8.607	-2.951E-2	-0.187
8.641	-2.134E-2	-0.188
8.674	-1.212E-2	-0.189
8.708	-2.321E-3	-0.190
8.741	7.413E-3	-0.189
8.774	1.704E-2	-0.189
8.808	2.540E-2	-0.188
8.841	3.248E-2	-0.187
8.874	3.727E-2	-0.186
8.908	3.983E-2	-0.185
8.941	4.030E-2	-0.185
8.974	3.823E-2	-0.185
9.008	3.407E-2	-0.186
9.041	2.751E-2	-0.187
9.075	1.965E-2	-0.188
9.108	1.052E-2	-0.189
9.141	6.878E-4	-0.190
9.175	-9.465E-3	-0.189
9.208	-1.881E-2	-0.188
9.241	-2.696E-2	-0.188
9.275	-3.372E-2	-0.186
9.308	-3.858E-2	-0.185
