	mass A		
t	x	y	
0.634	-0.188	-1.226
0.667	-0.186	-1.226
0.701	-0.171	-1.229
0.734	-0.145	-1.232
0.767	-0.112	-1.237
0.801	-7.032E-2	-1.241
0.834	-2.375E-2	-1.243
0.867	2.565E-2	-1.244
0.901	7.436E-2	-1.242
0.934	0.121	-1.239
0.967	0.164	-1.235
1.001	0.199	-1.229
1.034	0.226	-1.225
1.068	0.242	-1.222
1.101	0.249	-1.220
1.134	0.242	-1.222
1.168	0.225	-1.225
1.201	0.199	-1.230
1.234	0.164	-1.234
1.268	0.122	-1.239
1.301	7.489E-2	-1.242
1.334	2.611E-2	-1.244
1.368	-2.320E-2	-1.243
1.401	-7.034E-2	-1.240
1.435	-0.112	-1.236
1.468	-0.145	-1.232
1.501	-0.171	-1.228
1.535	-0.186	-1.226
1.568	-0.188	-1.226
1.601	-0.180	-1.227
1.635	-0.160	-1.230
1.668	-0.131	-1.234
1.701	-9.339E-2	-1.239
1.735	-4.870E-2	-1.242
1.768	-1.237E-3	-1.243
1.802	4.849E-2	-1.243
1.835	9.627E-2	-1.241
1.868	0.141	-1.237
1.902	0.180	-1.232
1.935	0.211	-1.227
1.968	0.233	-1.224
2.002	0.247	-1.222
2.035	0.246	-1.221
2.068	0.235	-1.224
2.102	0.214	-1.227
2.135	0.183	-1.232
2.168	0.144	-1.236
2.202	0.100	-1.241
2.235	5.261E-2	-1.243
2.269	2.875E-3	-1.244
2.302	-4.427E-2	-1.242
2.335	-8.897E-2	-1.239
2.369	-0.127	-1.234
2.402	-0.157	-1.231
2.435	-0.177	-1.227
2.469	-0.185	-1.226
2.502	-0.185	-1.226
2.535	-0.169	-1.229
2.569	-0.146	-1.232
2.602	-0.113	-1.236
2.636	-7.312E-2	-1.240
2.669	-2.753E-2	-1.243
2.702	2.127E-2	-1.243
2.736	6.959E-2	-1.242
2.769	0.117	-1.240
2.802	0.159	-1.235
2.836	0.194	-1.230
2.869	0.221	-1.226
2.902	0.237	-1.223
2.936	0.243	-1.222
2.969	0.238	-1.223
3.003	0.224	-1.225
3.036	0.199	-1.229
3.069	0.165	-1.234
3.103	0.124	-1.239
3.136	7.781E-2	-1.242
3.169	3.009E-2	-1.243
3.203	-1.869E-2	-1.243
3.236	-6.534E-2	-1.241
3.269	-0.106	-1.237
3.303	-0.140	-1.234
3.336	-0.166	-1.229
3.369	-0.182	-1.227
3.403	-0.186	-1.226
3.436	-0.179	-1.228
3.470	-0.160	-1.230
3.503	-0.132	-1.235
3.536	-9.543E-2	-1.238
3.570	-5.248E-2	-1.241
3.603	-5.185E-3	-1.243
3.636	4.305E-2	-1.243
3.670	9.003E-2	-1.241
3.703	0.134	-1.238
3.736	0.174	-1.233
3.770	0.205	-1.228
3.803	0.228	-1.225
3.837	0.240	-1.223
3.870	0.241	-1.223
3.903	0.232	-1.225
3.937	0.213	-1.228
3.970	0.183	-1.232
4.003	0.146	-1.237
4.037	0.103	-1.241
4.070	5.628E-2	-1.243
4.103	7.711E-3	-1.244
4.137	-4.049E-2	-1.242
4.170	-8.387E-2	-1.239
4.204	-0.122	-1.235
4.237	-0.152	-1.232
4.270	-0.173	-1.229
4.304	-0.184	-1.226
4.337	-0.181	-1.227
4.370	-0.169	-1.229
4.404	-0.146	-1.233
4.437	-0.114	-1.236
