	mass A		
t	x	y	
2.569	-7.566E-2	-0.231
2.602	-7.566E-2	-0.231
2.636	-7.573E-2	-0.231
2.669	-7.574E-2	-0.231
2.702	-7.559E-2	-0.231
2.736	-7.555E-2	-0.231
2.769	-7.511E-2	-0.231
2.802	-7.354E-2	-0.231
2.836	-6.836E-2	-0.232
2.869	-6.082E-2	-0.235
2.903	-5.196E-2	-0.236
2.936	-4.045E-2	-0.238
2.969	-2.623E-2	-0.239
3.003	-9.300E-3	-0.243
3.036	6.951E-3	-0.241
3.069	2.185E-2	-0.242
3.103	3.810E-2	-0.240
3.136	4.961E-2	-0.239
3.169	5.951E-2	-0.236
3.203	6.753E-2	-0.234
3.236	7.248E-2	-0.233
3.270	7.453E-2	-0.232
3.303	7.378E-2	-0.232
3.336	6.977E-2	-0.234
3.370	6.290E-2	-0.235
3.403	5.357E-2	-0.238
3.436	4.078E-2	-0.240
3.470	2.663E-2	-0.242
3.503	1.036E-2	-0.243
3.536	-5.602E-3	-0.243
3.570	-2.179E-2	-0.242
3.603	-3.633E-2	-0.240
3.637	-4.874E-2	-0.238
3.670	-5.805E-2	-0.236
3.703	-6.482E-2	-0.233
3.737	-6.889E-2	-0.230
3.770	-6.956E-2	-0.230
3.803	-6.686E-2	-0.231
3.837	-6.104E-2	-0.233
3.870	-5.283E-2	-0.235
3.903	-4.136E-2	-0.238
3.937	-2.709E-2	-0.240
3.970	-1.170E-2	-0.242
4.004	8.570E-4	-0.242
4.037	1.686E-2	-0.241
4.070	3.187E-2	-0.240
4.104	4.602E-2	-0.238
4.137	5.734E-2	-0.235
4.170	6.580E-2	-0.233
4.204	7.183E-2	-0.231
4.237	7.442E-2	-0.230
4.270	7.398E-2	-0.230
4.304	7.019E-2	-0.232
4.337	6.339E-2	-0.234
4.371	5.395E-2	-0.236
4.404	4.178E-2	-0.238
4.437	2.823E-2	-0.240
4.471	1.246E-2	-0.242
4.504	-3.883E-3	-0.242
4.537	-1.932E-2	-0.242
4.571	-3.465E-2	-0.240
4.604	-4.692E-2	-0.237
4.637	-5.738E-2	-0.234
4.671	-6.497E-2	-0.232
4.704	-6.992E-2	-0.231
4.737	-7.171E-2	-0.230
4.771	-6.968E-2	-0.231
4.804	-6.504E-2	-0.232
4.838	-5.711E-2	-0.235
4.871	-4.661E-2	-0.237
4.904	-3.426E-2	-0.240
4.938	-1.940E-2	-0.242
4.971	-4.001E-3	-0.242
5.004	1.212E-2	-0.242
5.038	2.764E-2	-0.241
5.071	4.116E-2	-0.239
5.104	5.256E-2	-0.237
5.138	6.186E-2	-0.235
5.171	6.837E-2	-0.233
5.205	7.221E-2	-0.232
5.238	7.245E-2	-0.232
5.271	6.951E-2	-0.232
5.305	6.363E-2	-0.234
5.338	5.508E-2	-0.236
5.371	4.374E-2	-0.239
5.405	2.985E-2	-0.241
5.438	1.486E-2	-0.242
5.471	-7.314E-4	-0.243
