	mass A		
t	x	y	
1.600	-0.179	-1.367
1.633	-0.171	-1.361
1.667	-0.152	-1.359
1.700	-0.120	-1.362
1.733	-7.992E-2	-1.364
1.767	-3.392E-2	-1.366
1.800	1.527E-2	-1.365
1.834	6.356E-2	-1.366
1.867	0.108	-1.363
1.900	0.145	-1.360
1.934	0.175	-1.353
1.967	0.185	-1.353
2.000	0.171	-1.356
2.034	0.152	-1.357
2.067	0.119	-1.362
2.100	7.463E-2	-1.364
2.134	2.311E-2	-1.365
2.167	-2.714E-2	-1.365
2.200	-7.506E-2	-1.365
2.234	-0.118	-1.362
2.267	-0.156	-1.350
2.300	-0.176	-1.348
2.334	-0.178	-1.348
2.367	-0.168	-1.347
2.400	-0.139	-1.361
2.434	-0.106	-1.361
2.467	-5.863E-2	-1.365
2.500	-7.712E-3	-1.363
2.534	4.163E-2	-1.363
2.567	8.832E-2	-1.360
2.600	0.128	-1.359
2.634	0.157	-1.356
2.667	0.171	-1.354
2.700	0.170	-1.354
2.734	0.164	-1.358
2.767	0.135	-1.358
2.800	9.621E-2	-1.362
2.834	4.468E-2	-1.363
2.867	-3.228E-3	-1.365
2.900	-5.286E-2	-1.364
2.934	-9.949E-2	-1.363
2.967	-0.137	-1.358
3.000	-0.165	-1.350
3.034	-0.177	-1.349
3.067	-0.172	-1.350
3.100	-0.155	-1.350
3.134	-0.122	-1.359
3.167	-8.121E-2	-1.361
3.200	-3.147E-2	-1.364
3.234	1.797E-2	-1.364
3.267	6.591E-2	-1.363
3.300	0.110	-1.361
3.334	0.147	-1.356
3.367	0.166	-1.354
3.400	0.171	-1.354
3.434	0.169	-1.352
3.467	0.145	-1.357
3.500	0.111	-1.361
3.534	6.736E-2	-1.363
3.567	1.811E-2	-1.365
3.600	-3.228E-2	-1.364
3.634	-7.762E-2	-1.363
3.667	-0.119	-1.361
3.700	-0.156	-1.356
3.734	-0.169	-1.349
3.767	-0.173	-1.348
3.800	-0.161	-1.350
3.834	-0.136	-1.355
3.867	-9.744E-2	-1.361
3.900	-5.359E-2	-1.364
3.934	-3.178E-3	-1.364
3.967	4.448E-2	-1.363
4.000	9.028E-2	-1.360
4.034	0.130	-1.359
4.067	0.159	-1.356
4.100	0.174	-1.353
4.134	0.173	-1.352
4.167	0.157	-1.354
4.200	0.126	-1.354
4.234	8.666E-2	-1.362
4.267	4.032E-2	-1.364
4.300	-8.679E-3	-1.364
4.334	-5.574E-2	-1.365
4.367	-0.100	-1.358
4.400	-0.142	-1.358
4.434	-0.156	-1.359
4.467	-0.172	-1.347
4.500	-0.167	-1.349
4.534	-0.143	-1.353
4.567	-0.114	-1.355
4.600	-7.276E-2	-1.360
4.634	-2.541E-2	-1.363
4.667	2.220E-2	-1.364
4.700	6.906E-2	-1.363
4.734	0.111	-1.360
4.767	0.146	-1.358
4.800	0.167	-1.356
4.834	0.169	-1.357
4.867	0.165	-1.355
4.900	0.139	-1.358
4.934	0.104	-1.362
4.967	6.022E-2	-1.365
5.000	1.152E-2	-1.365
5.034	-3.548E-2	-1.364
5.067	-8.171E-2	-1.362
5.100	-0.119	-1.361
5.134	-0.152	-1.356
5.167	-0.166	-1.352
5.200	-0.165	-1.349
5.234	-0.156	-1.350
5.267	-0.130	-1.358
5.301	-9.050E-2	-1.361
5.334	-4.666E-2	-1.364
5.367	1.035E-3	-1.366
5.401	4.878E-2	-1.364
5.434	9.291E-2	-1.360
5.467	0.128	-1.360
5.501	0.150	-1.357
5.534	0.162	-1.349
5.567	0.158	-1.349
5.601	0.146	-1.356
5.634	0.119	-1.362
5.667	7.910E-2	-1.361
5.701	3.395E-2	-1.364
5.734	-1.399E-2	-1.364
5.767	-6.040E-2	-1.362
5.801	-0.103	-1.359
5.834	-0.138	-1.360
5.867	-0.156	-1.347
5.901	-0.162	-1.345
5.934	-0.156	-1.347
5.967	-0.141	-1.351
6.001	-0.106	-1.356
6.034	-6.565E-2	-1.361
6.067	-1.844E-2	-1.364
6.101	2.754E-2	-1.364
6.134	7.446E-2	-1.362
6.167	0.115	-1.359
6.201	0.146	-1.357
6.234	0.160	-1.356
6.267	0.167	-1.357
6.301	0.160	-1.355
6.334	0.132	-1.350
6.367	9.587E-2	-1.353
6.401	5.324E-2	-1.362
6.434	7.129E-3	-1.364
6.467	-4.057E-2	-1.364
6.501	-8.487E-2	-1.362
6.534	-0.121	-1.361
6.567	-0.146	-1.356
6.601	-0.161	-1.348
6.634	-0.162	-1.349
6.667	-0.145	-1.358
6.701	-0.121	-1.361
6.734	-8.419E-2	-1.364
6.767	-3.969E-2	-1.364
6.801	5.664E-3	-1.366
6.834	5.170E-2	-1.363
6.867	9.622E-2	-1.364
6.901	0.131	-1.359
6.934	0.149	-1.357
6.967	0.158	-1.355
7.001	0.155	-1.357
7.034	0.143	-1.359
7.067	0.111	-1.361
7.101	7.110E-2	-1.364
7.134	2.749E-2	-1.364
7.167	-1.953E-2	-1.364
7.201	-6.452E-2	-1.362
7.234	-0.107	-1.357
7.267	-0.138	-1.351
7.301	-0.155	-1.350
7.334	-0.161	-1.348
7.367	-0.155	-1.349
7.401	-0.134	-1.352
7.434	-9.951E-2	-1.360
7.467	-5.714E-2	-1.363
7.501	-1.399E-2	-1.365
7.534	3.294E-2	-1.363
7.567	7.729E-2	-1.361
7.601	0.116	-1.359
7.634	0.139	-1.356
7.667	0.161	-1.354
7.701	0.155	-1.355
7.734	0.146	-1.356
7.767	0.122	-1.359
7.801	0.100	-1.361
7.834	4.944E-2	-1.363
7.867	3.917E-3	-1.365
7.901	-4.234E-2	-1.364
7.934	-8.447E-2	-1.358
7.967	-0.118	-1.361
8.001	-0.140	-1.359
8.034	-0.151	-1.358
8.067	-0.149	-1.358
8.101	-0.135	-1.360
8.134	-0.110	-1.361
8.167	-7.471E-2	-1.364
8.201	-3.096E-2	-1.365
8.234	1.278E-2	-1.365
8.267	5.764E-2	-1.364
8.301	0.101	-1.362
8.334	0.134	-1.360
8.367	0.149	-1.358
8.401	0.159	-1.357
8.434	0.150	-1.357
8.467	0.137	-1.361
8.501	0.104	-1.363
8.534	6.478E-2	-1.363
8.567	2.053E-2	-1.364
8.601	-2.481E-2	-1.365
8.634	-7.032E-2	-1.364
8.667	-0.110	-1.361
8.701	-0.137	-1.351
8.734	-0.153	-1.351
8.767	-0.158	-1.350
8.801	-0.149	-1.351
8.834	-0.125	-1.358
8.868	-9.141E-2	-1.361
8.901	-5.094E-2	-1.365
8.934	-7.612E-3	-1.365
8.968	3.770E-2	-1.364
9.001	8.090E-2	-1.362
9.034	0.117	-1.360
9.068	0.136	-1.357
9.101	0.149	-1.356
9.134	0.150	-1.355
9.168	0.141	-1.357
9.201	0.114	-1.358
9.234	7.794E-2	-1.361
9.268	3.731E-2	-1.363
9.301	-6.305E-3	-1.365
9.334	-5.099E-2	-1.364
9.368	-9.253E-2	-1.361
9.401	-0.126	-1.355
9.434	-0.142	-1.356
9.468	-0.152	-1.354
9.501	-0.154	-1.352
9.534	-0.135	-1.353
9.568	-0.105	-1.360
9.601	-6.886E-2	-1.362
9.634	-2.735E-2	-1.364
9.668	1.757E-2	-1.363
9.701	6.263E-2	-1.362
9.734	0.102	-1.360
9.768	0.129	-1.358
9.801	0.144	-1.357
9.834	0.152	-1.355
9.868	0.146	-1.357
9.901	0.125	-1.359
9.934	9.330E-2	-1.362
9.968	5.467E-2	-1.365
10.001	1.294E-2	-1.364
10.034	-3.066E-2	-1.356
10.068	-7.630E-2	-1.363
10.101	-0.110	-1.355
10.134	-0.136	-1.353
10.168	-0.149	-1.350
10.201	-0.147	-1.355
10.234	-0.139	-1.356
10.268	-0.116	-1.360
10.301	-8.322E-2	-1.362
10.334	-4.339E-2	-1.364
10.368	-4.384E-4	-1.364
10.401	4.392E-2	-1.363
10.434	8.434E-2	-1.363
10.468	0.115	-1.353
10.501	0.144	-1.358
10.534	0.147	-1.356
10.568	0.146	-1.357
10.601	0.134	-1.359
10.634	0.108	-1.360
10.668	7.227E-2	-1.363
10.701	3.166E-2	-1.364
10.734	-1.110E-2	-1.365
10.768	-5.508E-2	-1.365
10.801	-9.223E-2	-1.362
10.834	-0.120	-1.359
10.868	-0.137	-1.358
10.901	-0.151	-1.358
10.934	-0.139	-1.358
10.968	-0.121	-1.360
11.001	-9.874E-2	-1.361
11.034	-6.048E-2	-1.365
11.068	-1.961E-2	-1.365
