	mass A		
t	x	y	
0.100	-0.120	-7.452E-2
0.133	-0.120	-7.429E-2
0.167	-0.121	-7.514E-2
0.200	-0.118	-7.848E-2
0.233	-0.115	-8.647E-2
0.267	-9.940E-2	-0.103
0.300	-7.928E-2	-0.121
0.333	-4.879E-2	-0.135
0.367	-1.187E-2	-0.144
0.400	2.548E-2	-0.143
0.433	6.040E-2	-0.131
0.467	8.703E-2	-0.115
0.500	0.102	-9.819E-2
0.533	0.114	-8.221E-2
0.567	0.120	-7.777E-2
0.600	0.116	-7.985E-2
0.633	0.108	-9.099E-2
0.667	9.354E-2	-0.110
0.700	7.182E-2	-0.132
0.733	3.554E-2	-0.142
0.767	-4.115E-3	-0.144
0.800	-4.022E-2	-0.138
0.833	-7.277E-2	-0.123
0.867	-9.289E-2	-0.108
0.900	-0.109	-9.242E-2
0.933	-0.116	-8.264E-2
0.967	-0.112	-7.804E-2
1.000	-0.101	-8.021E-2
1.033	-9.074E-2	-9.423E-2
1.067	-7.834E-2	-0.119
1.100	-5.146E-2	-0.134
1.133	-1.773E-2	-0.143
1.167	2.311E-2	-0.144
1.200	5.507E-2	-0.134
1.233	8.348E-2	-0.119
1.267	0.102	-0.101
1.300	0.110	-8.340E-2
1.333	0.116	-8.044E-2
1.367	0.114	-8.262E-2
1.400	0.107	-9.168E-2
1.433	9.236E-2	-0.108
1.467	7.084E-2	-0.125
1.500	3.862E-2	-0.139
1.533	6.196E-4	-0.145
1.567	-3.785E-2	-0.141
1.600	-6.981E-2	-0.127
1.634	-9.053E-2	-0.108
1.667	-0.104	-9.405E-2
1.700	-0.112	-8.221E-2
1.734	-0.111	-8.162E-2
1.767	-0.107	-8.813E-2
1.800	-9.763E-2	-9.938E-2
1.834	-8.046E-2	-0.117
1.867	-5.206E-2	-0.133
1.900	-1.477E-2	-0.143
1.934	2.133E-2	-0.143
1.967	5.448E-2	-0.134
2.000	8.230E-2	-0.118
2.034	9.946E-2	-0.104
2.067	0.111	-8.991E-2
2.100	0.114	-8.162E-2
2.134	0.114	-8.399E-2
2.167	0.106	-9.287E-2
2.200	9.117E-2	-0.111
2.234	6.750E-2	-0.129
2.267	3.554E-2	-0.141
2.300	2.774E-5	-0.144
2.334	-3.608E-2	-0.138
2.367	-6.744E-2	-0.125
2.400	-9.053E-2	-0.109
2.434	-0.104	-9.523E-2
2.467	-0.112	-8.340E-2
2.500	-0.113	-8.280E-2
2.534	-0.108	-9.050E-2
2.567	-9.763E-2	-0.102
2.600	-7.751E-2	-0.120
2.634	-4.910E-2	-0.133
2.667	-1.299E-2	-0.144
2.700	2.252E-2	-0.143
2.734	5.389E-2	-0.133
2.767	8.289E-2	-0.119
2.800	0.100	-0.102
2.834	0.110	-9.109E-2
2.867	0.112	-8.458E-2
2.900	0.111	-8.725E-2
2.934	0.105	-9.760E-2
2.967	8.762E-2	-0.112
3.000	6.454E-2	-0.129
3.034	3.258E-2	-0.141
3.067	-1.748E-3	-0.144
3.100	-3.785E-2	-0.138
3.134	-6.685E-2	-0.125
3.167	-9.053E-2	-0.107
3.200	-0.102	-9.405E-2
3.234	-0.108	-8.636E-2
3.267	-0.109	-8.517E-2
3.300	-0.103	-9.287E-2
3.334	-9.349E-2	-0.105
3.367	-7.514E-2	-0.122
3.400	-4.436E-2	-0.137
3.434	-1.240E-2	-0.143
3.467	2.489E-2	-0.142
3.500	5.744E-2	-0.128
3.534	8.170E-2	-0.115
3.567	9.650E-2	-0.103
3.600	0.108	-9.109E-2
3.634	0.112	-8.636E-2
3.667	0.110	-8.958E-2
3.700	0.101	-9.878E-2
3.734	8.466E-2	-0.116
3.767	5.980E-2	-0.131
3.800	3.140E-2	-0.142
3.834	-7.074E-3	-0.145
3.867	-4.081E-2	-0.138
3.900	-6.981E-2	-0.125
3.934	-8.993E-2	-0.109
3.967	-0.102	-9.701E-2
4.000	-0.108	-8.754E-2
4.034	-0.109	-8.754E-2
4.067	-0.104	-9.642E-2
4.100	-9.053E-2	-0.109
4.134	-7.099E-2	-0.127
4.167	-4.081E-2	-0.139
4.200	-6.483E-3	-0.144
4.234	2.666E-2	-0.142
4.267	5.862E-2	-0.133
4.300	8.289E-2	-0.116
4.334	0.101	-0.101
4.367	0.109	-9.227E-2
4.400	0.111	-8.931E-2
4.434	0.107	-9.339E-2
4.467	0.108	-9.168E-2
4.500	8.052E-2	-0.118
4.534	5.566E-2	-0.134
4.567	2.429E-2	-0.143
4.600	-1.181E-2	-0.144
4.634	-4.495E-2	-0.135
4.667	-7.218E-2	-0.124
4.700	-9.112E-2	-0.108
4.734	-0.103	-9.642E-2
4.767	-0.107	-9.227E-2
4.800	-0.104	-9.259E-2
4.834	-0.102	-9.819E-2
4.867	-8.757E-2	-0.112
4.901	-6.567E-2	-0.128
4.934	-3.608E-2	-0.140
4.967	6.196E-4	-0.145
5.001	3.376E-2	-0.141
5.034	6.336E-2	-0.129
5.067	8.644E-2	-0.114
5.101	0.101	-0.102
5.134	0.107	-9.168E-2
5.167	0.110	-8.813E-2
5.201	0.105	-9.642E-2
5.234	9.354E-2	-0.109
5.267	7.460E-2	-0.124
5.301	4.738E-2	-0.138
5.334	1.482E-2	-0.144
5.367	-1.832E-2	-0.142
5.401	-5.206E-2	-0.134
5.434	-7.573E-2	-0.119
5.467	-9.289E-2	-0.106
5.501	-0.104	-9.582E-2
5.534	-0.107	-9.050E-2
5.567	-0.105	-9.405E-2
5.601	-9.585E-2	-0.104
5.634	-8.046E-2	-0.117
5.667	-5.561E-2	-0.131
5.701	-2.661E-2	-0.141
5.734	7.722E-3	-0.144
5.767	3.968E-2	-0.139
5.801	6.750E-2	-0.127
5.834	8.881E-2	-0.111
5.867	0.102	-9.819E-2
5.901	0.108	-9.050E-2
5.934	0.108	-9.227E-2
5.967	0.101	-0.101
6.001	8.821E-2	-0.112
6.034	6.750E-2	-0.128
6.067	3.791E-2	-0.141
6.101	7.130E-3	-0.144
6.134	-2.897E-2	-0.141
6.167	-5.797E-2	-0.131
6.201	-8.046E-2	-0.117
6.234	-9.526E-2	-0.102
6.267	-0.104	-9.405E-2
6.301	-0.106	-9.168E-2
6.334	-0.101	-9.878E-2
6.367	-8.875E-2	-0.109
6.401	-7.277E-2	-0.122
6.434	-4.791E-2	-0.135
6.467	-1.536E-2	-0.143
6.501	1.838E-2	-0.143
6.534	5.211E-2	-0.132
6.567	7.519E-2	-0.120
6.601	9.413E-2	-0.107
6.634	0.104	-9.819E-2
6.667	0.107	-9.582E-2
6.701	0.105	-9.642E-2
6.734	9.650E-2	-0.106
6.767	8.170E-2	-0.118
6.801	5.744E-2	-0.132
6.834	2.962E-2	-0.143
6.867	-7.074E-3	-0.146
6.901	-3.963E-2	-0.138
6.934	-6.389E-2	-0.127
6.967	-8.757E-2	-0.112
7.001	-9.644E-2	-0.102
7.034	-0.102	-9.346E-2
7.067	-0.102	-9.523E-2
7.101	-9.704E-2	-0.102
7.134	-8.520E-2	-0.115
7.167	-6.389E-2	-0.129
7.201	-3.548E-2	-0.139
7.234	-3.523E-3	-0.143
7.267	2.975E-2	-0.141
7.301	5.980E-2	-0.132
7.334	8.412E-2	-9.934E-2
7.367	9.887E-2	-0.107
7.401	0.102	-9.523E-2
7.434	0.103	-9.642E-2
7.467	9.799E-2	-0.101
7.501	9.117E-2	-0.112
7.534	7.164E-2	-0.125
7.567	4.560E-2	-0.135
7.601	1.778E-2	-0.141
7.634	-1.292E-2	-0.141
7.667	-4.850E-2	-0.134
7.701	-7.099E-2	-0.122
7.734	-8.748E-2	-0.109
7.767	-9.657E-2	-9.836E-2
7.801	-9.907E-2	-9.353E-2
7.834	-9.670E-2	-9.658E-2
7.867	-8.767E-2	-0.106
7.901	-7.233E-2	-0.119
7.934	-4.978E-2	-0.132
7.967	-1.891E-2	-0.141
8.001	1.423E-2	-0.143
8.034	4.509E-2	-0.135
8.067	7.190E-2	-0.126
8.101	8.908E-2	-0.116
8.134	0.101	-0.106
8.168	0.106	-9.947E-2
8.201	9.854E-2	-9.470E-2
8.234	9.532E-2	-0.104
8.268	8.230E-2	-0.117
8.301	6.099E-2	-0.131
8.334	3.376E-2	-0.141
8.368	2.987E-3	-0.143
8.401	-3.099E-2	-0.138
8.434	-5.885E-2	-0.133
8.468	-7.987E-2	-0.119
8.501	-9.171E-2	-0.108
8.534	-1.000E-1	-9.938E-2
8.568	-9.585E-2	-9.997E-2
8.601	-9.013E-2	-0.105
8.634	-8.224E-2	-0.117
8.668	-6.508E-2	-0.128
8.701	-4.427E-2	-0.139
8.734	-1.063E-2	-0.143
8.768	2.370E-2	-0.141
8.801	5.211E-2	-0.133
8.834	7.697E-2	-0.122
8.868	9.176E-2	-0.109
8.901	9.946E-2	-0.104
8.934	0.102	-9.878E-2
8.968	9.768E-2	-0.101
9.001	8.762E-2	-0.111
9.034	7.105E-2	-0.124
9.068	4.738E-2	-0.135
9.101	1.956E-2	-0.142
9.134	-1.181E-2	-0.144
9.168	-4.495E-2	-0.137
9.201	-6.685E-2	-0.127
9.234	-8.520E-2	-0.112
9.268	-9.644E-2	-0.105
9.301	-9.763E-2	-9.938E-2
9.334	-9.703E-2	-0.103
9.368	-8.934E-2	-0.109
9.401	-7.514E-2	-0.121
9.434	-5.383E-2	-0.134
9.468	-2.424E-2	-0.141
9.501	6.538E-3	-0.144
9.534	3.656E-2	-0.139
9.568	6.217E-2	-0.129
9.601	8.289E-2	-0.117
9.634	9.413E-2	-0.106
9.668	9.768E-2	-0.102
9.701	9.711E-2	-0.102
9.734	9.002E-2	-0.109
9.768	7.993E-2	-0.119
9.801	5.921E-2	-0.130
9.834	3.021E-2	-0.143
9.868	1.803E-3	-0.143
9.901	-3.057E-2	-0.139
9.934	-5.713E-2	-0.133
9.968	-7.779E-2	-0.122
10.001	-8.777E-2	-0.107
10.034	-8.744E-2	-9.278E-2
10.068	-9.763E-2	-0.101
10.101	-9.267E-2	-0.106
10.134	-8.402E-2	-0.114
10.168	-6.152E-2	-0.128
10.201	-3.844E-2	-0.139
10.234	-1.317E-2	-0.145
10.268	1.706E-2	-0.144
10.301	4.974E-2	-0.134
10.334	7.902E-2	-0.116
10.368	8.999E-2	-0.108
10.401	9.519E-2	-9.996E-2
10.434	9.604E-2	-9.737E-2
10.468	9.151E-2	-0.101
10.501	7.994E-2	-0.107
10.534	6.681E-2	-0.122
10.568	5.172E-2	-0.139
10.601	1.601E-2	-0.143
10.634	-1.477E-2	-0.144
10.668	-4.377E-2	-0.134
10.701	-6.922E-2	-0.124
10.734	-7.504E-2	-0.119
10.768	-8.408E-2	-0.111
10.801	-9.460E-2	-9.916E-2
10.834	-9.349E-2	-0.105
10.868	-8.579E-2	-0.112
10.901	-7.218E-2	-0.123
10.934	-4.732E-2	-0.134
10.968	-2.010E-2	-0.143
11.001	5.517E-3	-0.145
11.034	3.328E-2	-0.140
11.068	6.395E-2	-0.130
11.101	8.407E-2	-0.115
11.134	9.295E-2	-0.110
11.168	9.631E-2	-0.104
