	mass A		
t	x	y	
3.900	-3.078E-2	-0.134
3.934	-3.068E-2	-0.135
3.967	-3.065E-2	-0.135
4.000	-3.069E-2	-0.135
4.034	-3.065E-2	-0.135
4.067	-3.076E-2	-0.135
4.100	-3.068E-2	-0.135
4.134	-3.065E-2	-0.135
4.167	-3.063E-2	-0.135
4.200	-3.049E-2	-0.135
4.234	-2.987E-2	-0.135
4.267	-2.896E-2	-0.135
4.300	-2.664E-2	-0.135
4.334	-2.205E-2	-0.136
4.367	-1.570E-2	-0.137
4.400	-8.454E-3	-0.137
4.434	-4.071E-4	-0.137
4.467	7.246E-3	-0.137
4.500	1.482E-2	-0.136
4.534	2.083E-2	-0.134
4.567	2.491E-2	-0.133
4.600	2.748E-2	-0.134
4.634	2.635E-2	-0.132
4.667	2.359E-2	-0.133
4.700	1.836E-2	-0.135
4.734	1.176E-2	-0.136
4.767	4.584E-3	-0.136
4.800	-4.060E-3	-0.137
4.834	-1.192E-2	-0.136
4.867	-1.765E-2	-0.136
4.900	-2.268E-2	-0.135
4.934	-2.608E-2	-0.134
4.967	-2.735E-2	-0.133
5.001	-2.663E-2	-0.134
5.034	-2.359E-2	-0.135
5.067	-1.738E-2	-0.136
5.101	-1.184E-2	-0.135
5.134	-4.543E-3	-0.138
5.167	3.942E-3	-0.137
5.201	1.269E-2	-0.136
5.234	1.955E-2	-0.135
5.267	2.462E-2	-0.134
5.301	2.761E-2	-0.133
5.334	2.831E-2	-0.133
5.367	2.673E-2	-0.133
5.401	2.271E-2	-0.134
5.434	1.685E-2	-0.135
5.467	9.668E-3	-0.136
5.501	2.025E-3	-0.137
5.534	-5.787E-3	-0.136
5.567	-1.357E-2	-0.135
5.601	-1.945E-2	-0.134
5.634	-2.358E-2	-0.133
5.667	-2.706E-2	-0.133
5.701	-2.738E-2	-0.133
5.734	-2.543E-2	-0.134
5.767	-2.099E-2	-0.137
5.801	-1.489E-2	-0.138
5.834	-7.663E-3	-0.138
5.867	5.759E-4	-0.139
5.901	6.275E-3	-0.135
5.934	1.578E-2	-0.137
5.967	2.154E-2	-0.135
6.001	2.576E-2	-0.135
6.034	2.799E-2	-0.135
6.067	2.689E-2	-0.133
6.101	2.408E-2	-0.134
6.134	1.903E-2	-0.135
6.167	1.248E-2	-0.136
6.201	5.041E-3	-0.138
6.234	-2.760E-3	-0.137
6.267	-1.052E-2	-0.137
6.301	-1.715E-2	-0.135
6.334	-2.242E-2	-0.134
6.367	-2.573E-2	-0.135
6.401	-2.683E-2	-0.134
6.434	-2.771E-2	-0.135
6.467	-2.406E-2	-0.136
6.501	-1.911E-2	-0.136
6.534	-1.150E-2	-0.138
6.567	-4.271E-3	-0.138
6.601	3.986E-3	-0.138
6.634	1.171E-2	-0.136
6.667	1.743E-2	-0.136
6.701	2.188E-2	-0.135
6.734	2.514E-2	-0.134
6.767	2.603E-2	-0.134
6.801	2.406E-2	-0.135
6.834	2.050E-2	-0.135
6.867	1.473E-2	-0.137
6.901	7.714E-3	-0.138
6.934	1.872E-3	-0.139
6.967	-6.137E-3	-0.138
7.001	-1.333E-2	-0.138
7.034	-1.941E-2	-0.137
7.067	-2.363E-2	-0.136
7.101	-2.770E-2	-0.135
7.134	-2.746E-2	-0.135
7.167	-2.611E-2	-0.135
7.201	-2.128E-2	-0.136
7.234	-1.540E-2	-0.137
7.267	-6.515E-3	-0.136
7.301	1.262E-3	-0.137
7.334	9.019E-3	-0.137
7.367	1.618E-2	-0.136
7.401	2.206E-2	-0.137
7.434	2.446E-2	-0.136
7.467	2.665E-2	-0.136
7.501	2.613E-2	-0.136
7.534	2.343E-2	-0.137
7.567	1.814E-2	-0.137
7.601	1.175E-2	-0.138
7.634	4.294E-3	-0.139
7.667	-3.487E-3	-0.138
7.701	-1.093E-2	-0.138
7.734	-1.760E-2	-0.138
7.767	-2.262E-2	-0.136
7.801	-2.589E-2	-0.136
7.834	-2.699E-2	-0.135
7.867	-2.615E-2	-0.136
7.901	-2.309E-2	-0.136
7.934	-1.815E-2	-0.137
7.967	-1.178E-2	-0.138
8.001	-4.319E-3	-0.139
8.034	3.472E-3	-0.139
8.067	1.121E-2	-0.139
8.101	1.762E-2	-0.137
8.134	2.271E-2	-0.137
8.167	2.557E-2	-0.136
8.201	2.639E-2	-0.136
8.234	2.474E-2	-0.136
8.267	2.037E-2	-0.136
8.301	1.578E-2	-0.137
8.334	7.885E-3	-0.138
8.368	1.720E-4	-0.138
8.401	-7.526E-3	-0.138
8.434	-1.454E-2	-0.137
8.468	-2.034E-2	-0.136
8.501	-2.450E-2	-0.134
8.534	-2.604E-2	-0.135
8.568	-2.493E-2	-0.134
8.601	-2.475E-2	-0.136
8.634	-2.055E-2	-0.135
8.668	-1.479E-2	-0.136
8.701	-7.801E-3	-0.138
8.734	-9.817E-5	-0.137
8.768	7.437E-3	-0.138
8.801	1.455E-2	-0.138
8.834	2.011E-2	-0.137
8.868	2.338E-2	-0.134
8.901	2.522E-2	-0.135
8.934	2.579E-2	-0.136
8.968	2.232E-2	-0.136
9.001	1.855E-2	-0.137
9.034	1.243E-2	-0.137
9.068	4.630E-3	-0.137
9.101	-3.697E-3	-0.139
9.134	-8.760E-3	-0.135
9.168	-1.598E-2	-0.137
9.201	-2.103E-2	-0.134
9.234	-2.435E-2	-0.136
9.268	-2.657E-2	-0.135
9.301	-2.548E-2	-0.134
9.334	-2.260E-2	-0.136
9.368	-1.774E-2	-0.136
9.401	-1.126E-2	-0.137
9.434	-3.870E-3	-0.138
9.468	3.746E-3	-0.138
9.501	1.099E-2	-0.137
9.534	1.708E-2	-0.137
9.568	2.000E-2	-0.137	
9.601	2.529E-2	-0.136
9.634	2.582E-2	-0.136
9.668	2.396E-2	-0.136
9.701	1.973E-2	-0.136
9.734	1.402E-2	-0.137
9.768	7.345E-3	-0.138
9.801	-3.350E-5	-0.138
9.834	-7.606E-3	-0.138
9.868	-1.456E-2	-0.137
9.901	-2.008E-2	-0.135
9.934	-2.395E-2	-0.134
9.968	-2.597E-2	-0.134
10.001	-2.594E-2	-0.135
10.034	-2.380E-2	-0.134
10.068	-1.994E-2	-0.136
10.101	-1.430E-2	-0.137
10.134	-7.420E-3	-0.138
10.168	8.004E-5	-0.138
10.201	7.618E-3	-0.137
10.234	1.426E-2	-0.137
10.268	1.911E-2	-0.137
10.301	2.364E-2	-0.136
10.334	2.552E-2	-0.136
10.368	2.481E-2	-0.136
10.401	2.144E-2	-0.136
10.434	1.673E-2	-0.137
10.468	1.048E-2	-0.137
10.501	3.490E-3	-0.138
10.534	-3.968E-3	-0.138
10.568	-1.120E-2	-0.137
10.601	-1.741E-2	-0.136
10.634	-2.204E-2	-0.136
10.668	-2.485E-2	-0.134
10.701	-2.607E-2	-0.134
10.734	-2.473E-2	-0.134
10.768	-2.187E-2	-0.135
10.801	-1.701E-2	-0.137
10.834	-1.080E-2	-0.137
10.868	-3.558E-3	-0.138
10.901	3.910E-3	-0.138
10.934	1.102E-2	-0.137
10.968	1.690E-2	-0.136
11.001	2.154E-2	-0.135
11.034	2.426E-2	-0.135
11.068	2.474E-2	-0.135
11.101	2.290E-2	-0.135
11.134	1.891E-2	-0.136
11.168	1.350E-2	-0.137
11.201	6.787E-3	-0.138
11.234	-4.344E-4	-0.138
11.268	-7.865E-3	-0.138
11.301	-1.452E-2	-0.137
11.334	-1.993E-2	-0.137
11.368	-2.364E-2	-0.136
11.401	-2.538E-2	-0.135
11.434	-2.531E-2	-0.135
11.468	-2.318E-2	-0.135
11.501	-1.925E-2	-0.135
11.534	-1.374E-2	-0.137
11.568	-6.836E-3	-0.137
11.601	3.997E-4	-0.137
11.634	7.627E-3	-0.137
11.668	1.420E-2	-0.137
11.701	1.948E-2	-0.136
11.735	2.333E-2	-0.136
11.768	2.478E-2	-0.136
11.801	2.418E-2	-0.136
11.835	2.090E-2	-0.136
11.868	1.613E-2	-0.137
11.901	1.013E-2	-0.137
11.935	3.131E-3	-0.138
11.968	-4.234E-3	-0.138
12.001	-1.125E-2	-0.137
12.035	-1.755E-2	-0.136
12.068	-2.171E-2	-0.136
12.101	-2.448E-2	-0.135
12.135	-2.535E-2	-0.134
12.168	-2.425E-2	-0.135
12.201	-2.121E-2	-0.136
12.235	-1.633E-2	-0.137
12.268	-1.009E-2	-0.137
12.301	-2.981E-3	-0.138
12.335	4.266E-3	-0.138
12.368	1.106E-2	-0.137
12.401	1.690E-2	-0.137
12.435	2.146E-2	-0.137
12.468	2.392E-2	-0.136
12.501	2.429E-2	-0.136
12.535	2.232E-2	-0.136
12.568	1.822E-2	-0.137
