	mass A		
t	x	y	
0.634	-4.078E-2	-0.135
0.667	-4.010E-2	-0.135
0.701	-3.622E-2	-0.136
0.734	-2.940E-2	-0.137
0.767	-2.068E-2	-0.139
0.801	-9.766E-3	-0.140
0.834	1.343E-3	-0.140
0.867	1.252E-2	-0.140
0.901	2.274E-2	-0.138
0.934	3.092E-2	-0.137
0.967	3.677E-2	-0.135
1.001	4.004E-2	-0.134
1.034	4.004E-2	-0.134
1.068	3.713E-2	-0.135
1.101	3.130E-2	-0.137
1.134	2.280E-2	-0.138
1.168	1.277E-2	-0.140
1.201	1.351E-3	-0.140
1.234	-9.644E-3	-0.140
1.268	-2.055E-2	-0.139
1.301	-2.927E-2	-0.138
1.334	-3.605E-2	-0.136
1.368	-3.959E-2	-0.135
1.401	-4.070E-2	-0.135
1.435	-3.837E-2	-0.135
1.468	-3.318E-2	-0.136
1.501	-2.534E-2	-0.138
1.535	-1.533E-2	-0.140
1.568	-4.394E-3	-0.140
1.601	6.976E-3	-0.140
1.635	1.764E-2	-0.139
1.668	2.675E-2	-0.137
1.701	3.373E-2	-0.136
1.735	3.829E-2	-0.134
1.768	3.962E-2	-0.134
1.801	3.830E-2	-0.134
1.835	3.412E-2	-0.136
1.868	2.723E-2	-0.137
1.902	1.790E-2	-0.139
1.935	7.084E-3	-0.140
1.968	-4.410E-3	-0.140
2.002	-1.539E-2	-0.140
2.035	-2.524E-2	-0.138
2.068	-3.284E-2	-0.136
2.102	-3.798E-2	-0.135
2.135	-4.037E-2	-0.135
2.168	-3.974E-2	-0.135
2.202	-3.567E-2	-0.136
2.235	-2.921E-2	-0.137
2.269	-2.023E-2	-0.139
2.302	-9.701E-3	-0.140
2.335	1.357E-3	-0.140
2.369	1.229E-2	-0.139
2.402	2.209E-2	-0.138
2.435	3.024E-2	-0.137
2.469	3.595E-2	-0.135
2.502	3.887E-2	-0.134
2.535	3.888E-2	-0.134
2.569	3.596E-2	-0.135
2.602	3.019E-2	-0.137
2.636	2.209E-2	-0.138
2.669	1.219E-2	-0.140
2.702	1.129E-3	-0.140
2.736	-9.885E-3	-0.140
2.769	-2.025E-2	-0.139
2.802	-2.888E-2	-0.138
2.836	-3.562E-2	-0.136
2.869	-3.919E-2	-0.135
2.902	-3.976E-2	-0.135
2.936	-3.742E-2	-0.136
2.969	-3.230E-2	-0.137
3.002	-2.470E-2	-0.138
3.036	-1.495E-2	-0.140
3.069	-4.220E-3	-0.140
3.103	6.922E-3	-0.140
3.136	1.746E-2	-0.139
3.169	2.655E-2	-0.138
3.203	3.326E-2	-0.136
3.236	3.737E-2	-0.135
3.269	3.893E-2	-0.134
3.303	3.733E-2	-0.135
3.336	3.306E-2	-0.136
3.369	2.609E-2	-0.138
3.403	1.696E-2	-0.139
3.436	6.369E-3	-0.140
3.470	-4.647E-3	-0.140
3.503	-1.514E-2	-0.140
3.536	-2.476E-2	-0.138
3.570	-3.236E-2	-0.137
3.603	-3.742E-2	-0.135
3.636	-3.968E-2	-0.135
3.670	-3.911E-2	-0.135
3.703	-3.515E-2	-0.136
3.736	-2.831E-2	-0.138
3.770	-1.962E-2	-0.139
3.803	-9.290E-3	-0.140
3.836	1.676E-3	-0.140
3.870	1.229E-2	-0.140
3.903	2.207E-2	-0.138
3.937	3.006E-2	-0.137
3.970	3.550E-2	-0.135
4.003	3.830E-2	-0.134
4.037	3.827E-2	-0.134
4.070	3.546E-2	-0.135
4.103	2.961E-2	-0.137
4.137	2.149E-2	-0.138
4.170	1.170E-2	-0.140
4.203	7.704E-4	-0.140
4.237	-9.846E-3	-0.140
4.270	-2.021E-2	-0.139
4.304	-2.876E-2	-0.138
4.337	-3.519E-2	-0.136
4.370	-3.864E-2	-0.135
4.404	-3.915E-2	-0.135
4.437	-3.692E-2	-0.136
4.470	-3.170E-2	-0.137
4.504	-2.417E-2	-0.138
4.537	-1.446E-2	-0.140
4.570	-3.918E-3	-0.140
4.604	7.044E-3	-0.140
4.637	1.736E-2	-0.139
4.671	2.615E-2	-0.137
4.704	3.297E-2	-0.136
4.737	3.699E-2	-0.135
4.771	3.813E-2	-0.134
4.804	3.671E-2	-0.135
4.837	3.243E-2	-0.136
4.871	2.560E-2	-0.138
4.904	1.666E-2	-0.139
4.937	6.122E-3	-0.140
4.971	-4.653E-3	-0.140
5.004	-1.525E-2	-0.140
5.037	-2.448E-2	-0.138
5.071	-3.181E-2	-0.137
5.104	-3.701E-2	-0.136
5.138	-3.891E-2	-0.135
5.171	-3.832E-2	-0.135
5.204	-3.433E-2	-0.136
5.238	-2.797E-2	-0.138
5.271	-1.926E-2	-0.139
5.304	-9.150E-3	-0.140
5.338	1.670E-3	-0.140
5.371	1.237E-2	-0.140
5.404	2.196E-2	-0.138
5.438	2.962E-2	-0.137
5.471	3.494E-2	-0.135
5.505	3.727E-2	-0.135
5.538	3.721E-2	-0.135
5.571	3.437E-2	-0.135
5.605	2.868E-2	-0.137
5.638	2.072E-2	-0.139
5.671	1.099E-2	-0.140
5.705	4.722E-4	-0.141
5.738	-1.025E-2	-0.140
5.771	-2.013E-2	-0.139
5.805	-2.843E-2	-0.138
