	mass A		
t	x	y	
1.735	-3.452E-2	-0.144
1.768	-3.308E-2	-0.144
1.802	-2.890E-2	-0.146
1.835	-2.268E-2	-0.147
1.868	-1.489E-2	-0.148
1.902	-5.539E-3	-0.149
1.935	4.409E-3	-0.149
1.968	1.437E-2	-0.148
2.002	2.296E-2	-0.147
2.035	2.998E-2	-0.146
2.068	3.504E-2	-0.145
2.102	3.782E-2	-0.144
2.135	3.768E-2	-0.144
2.169	3.430E-2	-0.143
2.202	2.891E-2	-0.144
2.235	2.148E-2	-0.146
2.269	1.260E-2	-0.147
2.302	2.947E-3	-0.147
2.335	-7.148E-3	-0.147
2.369	-1.633E-2	-0.146
2.402	-2.402E-2	-0.145
2.435	-3.001E-2	-0.143
2.469	-3.354E-2	-0.142
2.502	-3.458E-2	-0.142
2.536	-3.277E-2	-0.143
2.569	-2.862E-2	-0.144
2.602	-2.244E-2	-0.145
2.636	-1.417E-2	-0.146
2.669	-4.563E-3	-0.147
2.702	5.471E-3	-0.147
2.736	1.482E-2	-0.146
2.769	2.347E-2	-0.145
2.802	3.046E-2	-0.144
2.836	3.528E-2	-0.143
2.869	3.728E-2	-0.142
2.903	3.665E-2	-0.142
2.936	3.351E-2	-0.143
2.969	2.798E-2	-0.144
3.003	2.041E-2	-0.146
3.036	1.127E-2	-0.147
3.069	1.523E-3	-0.147
3.103	-8.262E-3	-0.147
3.136	-1.719E-2	-0.146
3.169	-2.473E-2	-0.144
3.203	-3.019E-2	-0.143
3.236	-3.316E-2	-0.142
3.270	-3.384E-2	-0.142
3.303	-3.209E-2	-0.143
3.336	-2.797E-2	-0.144
3.370	-2.115E-2	-0.145
3.403	-1.276E-2	-0.146
3.436	-3.143E-3	-0.147
3.470	6.709E-3	-0.147
3.503	1.604E-2	-0.146
3.536	2.452E-2	-0.145
3.570	3.117E-2	-0.144
3.603	3.571E-2	-0.143
3.637	3.726E-2	-0.142
3.670	3.634E-2	-0.142
3.703	3.268E-2	-0.143
3.737	2.694E-2	-0.145
3.770	1.902E-2	-0.146
3.803	1.036E-2	-0.147
3.837	5.181E-4	-0.147
3.870	-9.397E-3	-0.147
3.903	-1.835E-2	-0.146
3.937	-2.554E-2	-0.144
3.970	-3.080E-2	-0.143
4.004	-3.355E-2	-0.142
4.037	-3.397E-2	-0.142
4.070	-3.162E-2	-0.143
4.104	-2.675E-2	-0.144
4.137	-1.977E-2	-0.145
4.170	-1.135E-2	-0.147
4.204	-1.999E-3	-0.147
4.237	8.058E-3	-0.147
4.270	1.734E-2	-0.146
4.304	2.545E-2	-0.145
4.337	3.173E-2	-0.144
4.371	3.573E-2	-0.143
4.404	3.714E-2	-0.142
4.437	3.593E-2	-0.143
4.471	3.188E-2	-0.144
4.504	2.574E-2	-0.145
4.537	1.802E-2	-0.146
4.571	8.763E-3	-0.147
4.604	-1.142E-3	-0.147
4.637	-1.080E-2	-0.146
4.671	-1.879E-2	-0.145
4.704	-2.588E-2	-0.144
4.738	-3.070E-2	-0.143
4.771	-3.315E-2	-0.142
4.804	-3.307E-2	-0.142
4.838	-3.054E-2	-0.143
4.871	-2.552E-2	-0.144
4.904	-1.861E-2	-0.145
4.938	-9.971E-3	-0.146
4.971	-2.521E-4	-0.147
5.004	9.661E-3	-0.147
5.038	1.874E-2	-0.146
5.071	2.650E-2	-0.145
5.104	3.250E-2	-0.143
5.138	3.609E-2	-0.143
5.171	3.698E-2	-0.142
5.205	3.546E-2	-0.143
5.238	3.117E-2	-0.144
5.271	2.490E-2	-0.145
5.305	1.646E-2	-0.146
5.338	7.306E-3	-0.147
5.371	-2.238E-3	-0.147
5.405	-1.181E-2	-0.146
5.438	-2.001E-2	-0.145
5.471	-2.670E-2	-0.144
5.505	-3.130E-2	-0.143
5.538	-3.326E-2	-0.142
5.572	-3.289E-2	-0.142
5.605	-2.994E-2	-0.143
5.638	-2.482E-2	-0.144
5.672	-1.728E-2	-0.146
5.705	-8.338E-3	-0.147
5.738	1.093E-3	-0.147
5.772	1.073E-2	-0.147
5.805	1.987E-2	-0.146
5.838	2.737E-2	-0.145
5.872	3.294E-2	-0.143
5.905	3.623E-2	-0.143
5.939	3.669E-2	-0.142
5.972	3.458E-2	-0.143
6.005	3.006E-2	-0.144
6.039	2.352E-2	-0.145
6.072	1.508E-2	-0.146
6.105	5.990E-3	-0.147
6.139	-3.712E-3	-0.147
6.172	-1.306E-2	-0.146
6.205	-2.122E-2	-0.145
6.239	-2.745E-2	-0.144
6.272	-3.139E-2	-0.143
6.306	-3.340E-2	-0.142
6.339	-3.261E-2	-0.143
6.372	-2.925E-2	-0.143
6.406	-2.357E-2	-0.145
6.439	-1.611E-2	-0.146
6.472	-6.971E-3	-0.147
6.506	2.600E-3	-0.147
6.539	1.195E-2	-0.147
6.572	2.090E-2	-0.146
6.606	2.813E-2	-0.144
6.639	3.329E-2	-0.143
6.673	3.618E-2	-0.143
6.706	3.636E-2	-0.143
6.739	3.383E-2	-0.143
6.773	2.905E-2	-0.144
6.806	2.208E-2	-0.146
6.839	1.371E-2	-0.147
6.873	4.293E-3	-0.147
6.906	-5.371E-3	-0.147
6.939	-1.463E-2	-0.146
6.973	-2.227E-2	-0.145
7.006	-2.831E-2	-0.144
7.040	-3.197E-2	-0.143
7.073	-3.335E-2	-0.142
7.106	-3.242E-2	-0.143
7.140	-2.854E-2	-0.144
7.173	-2.269E-2	-0.145
7.206	-1.496E-2	-0.146
7.240	-5.687E-3	-0.147
7.273	4.007E-3	-0.147
7.306	1.355E-2	-0.146
7.340	2.206E-2	-0.145
7.373	2.900E-2	-0.144
7.407	3.388E-2	-0.143
7.440	3.618E-2	-0.142
7.473	3.593E-2	-0.143
7.507	3.333E-2	-0.143
7.540	2.791E-2	-0.144
7.573	2.081E-2	-0.146
7.607	1.199E-2	-0.147
7.640	2.737E-3	-0.147
7.673	-6.725E-3	-0.147
7.707	-1.533E-2	-0.146
7.740	-2.310E-2	-0.145
7.774	-2.855E-2	-0.144
7.807	-3.194E-2	-0.143
7.840	-3.325E-2	-0.142
7.874	-3.152E-2	-0.143
7.907	-2.754E-2	-0.144
7.940	-2.131E-2	-0.145
7.974	-1.326E-2	-0.146
8.007	-4.026E-3	-0.147
8.040	5.532E-3	-0.147
8.074	1.477E-2	-0.146
8.107	2.313E-2	-0.145
8.141	2.980E-2	-0.144
8.174	3.430E-2	-0.143
8.207	3.622E-2	-0.142
8.241	3.569E-2	-0.143
8.274	3.274E-2	-0.143
8.307	2.715E-2	-0.145
8.341	1.954E-2	-0.146
8.374	1.086E-2	-0.147
8.407	1.661E-3	-0.147
8.441	-7.774E-3	-0.147
8.474	-1.644E-2	-0.146
8.508	-2.384E-2	-0.145
8.541	-2.896E-2	-0.143
8.574	-3.188E-2	-0.142
8.608	-3.265E-2	-0.142
8.641	-3.089E-2	-0.143
8.674	-2.647E-2	-0.144
8.708	-1.986E-2	-0.145
8.741	-1.178E-2	-0.146
8.774	-2.636E-3	-0.147
8.808	6.983E-3	-0.147
8.841	1.621E-2	-0.146
8.874	2.426E-2	-0.145
8.908	3.054E-2	-0.144
8.941	3.449E-2	-0.143
8.975	3.611E-2	-0.142
9.008	3.503E-2	-0.143
9.041	3.147E-2	-0.144
9.075	2.583E-2	-0.145
9.108	1.829E-2	-0.146
9.141	9.543E-3	-0.147
9.175	-2.150E-6	-0.147
9.208	-9.239E-3	-0.147
9.241	-1.771E-2	-0.146
9.275	-2.440E-2	-0.144
9.308	-2.936E-2	-0.143
9.342	-3.223E-2	-0.143
9.375	-3.238E-2	-0.142
9.408	-3.009E-2	-0.143
9.442	-2.565E-2	-0.144
9.475	-1.899E-2	-0.145
9.508	-1.065E-2	-0.146
9.542	-1.253E-3	-0.147
9.575	8.328E-3	-0.147
9.608	1.740E-2	-0.146
9.642	2.506E-2	-0.145
9.675	3.106E-2	-0.144
9.709	3.487E-2	-0.143
9.742	3.620E-2	-0.142
9.775	3.466E-2	-0.143
9.809	3.080E-2	-0.144
9.842	2.474E-2	-0.145
9.875	1.696E-2	-0.146
9.909	8.094E-3	-0.147
9.942	-1.424E-3	-0.147
9.975	-1.033E-2	-0.146
10.009	-1.853E-2	-0.145
10.042	-2.527E-2	-0.144
10.076	-2.981E-2	-0.143
10.109	-3.230E-2	-0.143
10.142	-3.213E-2	-0.142
10.176	-2.960E-2	-0.143
10.209	-2.485E-2	-0.144
10.242	-1.782E-2	-0.146
10.276	-9.107E-3	-0.147
10.309	4.061E-4	-0.147
10.342	9.692E-3	-0.147
10.376	1.842E-2	-0.146
10.409	2.587E-2	-0.145
10.443	3.170E-2	-0.144
10.476	3.518E-2	-0.143
10.509	3.588E-2	-0.143
10.543	3.424E-2	-0.143
10.576	3.006E-2	-0.144
10.609	2.374E-2	-0.145
10.643	1.574E-2	-0.146
10.676	6.720E-3	-0.147
10.709	-2.495E-3	-0.147
10.743	-1.166E-2	-0.146
10.776	-1.993E-2	-0.145
10.810	-2.615E-2	-0.144
10.843	-3.013E-2	-0.143
10.876	-3.278E-2	-0.143
10.910	-3.243E-2	-0.143
10.943	-2.926E-2	-0.143
10.976	-2.389E-2	-0.145
11.010	-1.654E-2	-0.146
11.043	-8.242E-3	-0.147
11.076	1.256E-3	-0.147
11.110	1.076E-2	-0.147
11.143	1.963E-2	-0.146
11.177	2.665E-2	-0.145
11.210	3.187E-2	-0.144
11.243	3.509E-2	-0.143
11.277	3.543E-2	-0.143
11.310	3.340E-2	-0.143
11.343	2.892E-2	-0.144
11.377	2.269E-2	-0.145
11.410	1.444E-2	-0.146
11.443	5.557E-3	-0.147
11.477	-3.813E-3	-0.147
