	mass A		
t	x	y	
4.200	-2.877E-2	-0.135
4.234	-2.804E-2	-0.135
4.267	-2.739E-2	-0.135
4.300	-2.518E-2	-0.134
4.334	-2.037E-2	-0.137
4.367	-1.428E-2	-0.136
4.400	-7.079E-3	-0.136
4.434	9.650E-4	-0.136
4.467	8.424E-3	-0.136
4.500	1.611E-2	-0.135
4.534	2.215E-2	-0.133
4.567	2.624E-2	-0.132
4.600	2.849E-2	-0.133
4.634	2.823E-2	-0.134
4.667	2.494E-2	-0.134
4.700	1.968E-2	-0.135
4.734	1.300E-2	-0.136
4.767	5.785E-3	-0.136
4.800	-1.457E-3	-0.136
4.834	-9.394E-3	-0.135
4.867	-1.630E-2	-0.135
4.900	-2.208E-2	-0.135
4.934	-2.551E-2	-0.133
4.967	-2.766E-2	-0.135
5.001	-2.686E-2	-0.135
5.034	-2.379E-2	-0.136
5.067	-1.853E-2	-0.136
5.101	-1.153E-2	-0.137
5.134	-2.570E-3	-0.136
5.167	5.708E-3	-0.136
5.201	1.415E-2	-0.137
5.234	2.108E-2	-0.136
5.267	2.571E-2	-0.136
5.301	2.628E-2	-0.133
5.334	2.689E-2	-0.134
5.367	2.550E-2	-0.134
5.401	2.169E-2	-0.135
5.434	1.689E-2	-0.136
5.467	9.693E-3	-0.137
5.501	1.942E-3	-0.136
5.534	-6.462E-3	-0.137
5.567	-1.394E-2	-0.135
5.601	-1.986E-2	-0.134
5.634	-2.402E-2	-0.133
5.667	-2.643E-2	-0.132
5.701	-2.663E-2	-0.132
5.734	-2.434E-2	-0.134
5.767	-2.041E-2	-0.134
5.801	-1.374E-2	-0.135
5.834	-6.470E-3	-0.136
5.867	1.545E-3	-0.136
5.901	1.022E-2	-0.136
5.934	1.689E-2	-0.136
5.967	2.187E-2	-0.135
6.001	2.623E-2	-0.134
6.034	2.826E-2	-0.134
6.067	2.729E-2	-0.132
6.101	2.425E-2	-0.133
6.134	2.021E-2	-0.135
6.167	1.361E-2	-0.136
6.201	5.183E-3	-0.135
6.234	-2.621E-3	-0.135
6.267	-9.327E-3	-0.134
6.301	-1.622E-2	-0.133
6.334	-2.156E-2	-0.134
