	mass A		
t	x	y	
0.467	-2.718E-2	-0.131
0.500	-2.604E-2	-0.131
0.534	-2.277E-2	-0.132
0.567	-1.736E-2	-0.133
0.601	-1.083E-2	-0.134
0.634	-3.119E-3	-0.134
0.667	5.014E-3	-0.134
0.701	1.275E-2	-0.134
0.734	1.970E-2	-0.133
0.767	2.543E-2	-0.132
0.801	2.917E-2	-0.131
0.834	3.086E-2	-0.131
0.867	3.026E-2	-0.131
0.901	2.717E-2	-0.131
0.934	2.224E-2	-0.132
0.968	1.582E-2	-0.133
1.001	8.391E-3	-0.134
1.034	4.324E-4	-0.134
1.068	-7.717E-3	-0.134
1.101	-1.533E-2	-0.133
1.134	-2.144E-2	-0.132
1.168	-2.572E-2	-0.132
1.201	-2.793E-2	-0.131
1.234	-2.784E-2	-0.131
1.268	-2.513E-2	-0.131
1.301	-2.068E-2	-0.132
1.335	-1.436E-2	-0.133
1.368	-7.089E-3	-0.134
1.401	9.833E-4	-0.134
1.435	8.992E-3	-0.134
1.468	1.628E-2	-0.133
1.501	2.277E-2	-0.132
1.535	2.754E-2	-0.131
1.568	3.005E-2	-0.131
1.601	3.052E-2	-0.131
1.635	2.847E-2	-0.131
1.668	2.423E-2	-0.132
1.702	1.849E-2	-0.133
1.735	1.140E-2	-0.134
1.768	3.616E-3	-0.134
1.802	-4.356E-3	-0.134
1.835	-1.222E-2	-0.133
1.868	-1.885E-2	-0.133
1.902	-2.397E-2	-0.132
1.935	-2.723E-2	-0.131
1.968	-2.813E-2	-0.131
2.002	-2.655E-2	-0.131
2.035	-2.283E-2	-0.132
2.069	-1.729E-2	-0.133
2.102	-1.048E-2	-0.134
2.135	-2.758E-3	-0.134
2.169	5.343E-3	-0.134
2.202	1.320E-2	-0.134
2.235	2.002E-2	-0.133
2.269	2.539E-2	-0.132
2.302	2.895E-2	-0.131
2.335	3.016E-2	-0.131
2.369	2.938E-2	-0.131
2.402	2.615E-2	-0.132
2.436	2.114E-2	-0.132
2.469	1.457E-2	-0.134
2.502	6.940E-3	-0.134
2.536	-9.596E-4	-0.134
2.569	-8.833E-3	-0.134
2.602	-1.616E-2	-0.133
2.636	-2.202E-2	-0.132
2.669	-2.594E-2	-0.132
2.702	-2.783E-2	-0.131
2.736	-2.740E-2	-0.131
2.769	-2.461E-2	-0.132
2.803	-1.974E-2	-0.132
2.836	-1.326E-2	-0.133
2.869	-5.945E-3	-0.134
2.903	1.949E-3	-0.134
2.936	9.816E-3	-0.134
2.969	1.720E-2	-0.133
3.003	2.312E-2	-0.132
3.036	2.752E-2	-0.131
3.069	2.985E-2	-0.131
3.103	2.989E-2	-0.131
3.136	2.761E-2	-0.131
3.170	2.322E-2	-0.132
3.203	1.735E-2	-0.133
3.236	1.016E-2	-0.134
3.270	2.399E-3	-0.134
3.303	-5.409E-3	-0.134
3.336	-1.293E-2	-0.133
3.370	-1.947E-2	-0.133
3.403	-2.419E-2	-0.132
3.436	-2.706E-2	-0.131
3.470	-2.765E-2	-0.131
3.503	-2.587E-2	-0.132
3.537	-2.189E-2	-0.132
3.570	-1.611E-2	-0.133
3.603	-9.031E-3	-0.134
3.637	-1.425E-3	-0.134
3.670	6.374E-3	-0.134
3.703	1.400E-2	-0.134
3.737	2.056E-2	-0.133
3.770	2.563E-2	-0.132
3.803	2.894E-2	-0.131
3.837	2.997E-2	-0.131
3.870	2.870E-2	-0.131
3.904	2.525E-2	-0.132
3.937	2.001E-2	-0.133
3.970	1.339E-2	-0.134
4.004	5.767E-3	-0.134
4.037	-2.103E-3	-0.134
4.070	-9.391E-3	-0.134
4.104	-1.666E-2	-0.133
4.137	-2.212E-2	-0.132
4.170	-2.591E-2	-0.132
4.204	-2.747E-2	-0.131
4.237	-2.666E-2	-0.131
4.271	-2.366E-2	-0.132
4.304	-1.864E-2	-0.132
4.337	-1.199E-2	-0.134
4.371	-4.561E-3	-0.134
4.404	3.187E-3	-0.134
4.437	1.080E-2	-0.134
