	mass A		
t	x	y	
0.567	-3.163E-2	-0.135
0.601	-3.075E-2	-0.136
0.634	-2.770E-2	-0.136
0.667	-2.250E-2	-0.137
0.701	-1.570E-2	-0.138
0.734	-7.954E-3	-0.139
0.767	4.582E-4	-0.140
0.801	8.794E-3	-0.139
0.834	1.628E-2	-0.139
0.867	2.262E-2	-0.138
0.901	2.678E-2	-0.137
0.934	2.889E-2	-0.136
0.968	2.871E-2	-0.136
1.001	2.640E-2	-0.137
1.034	2.188E-2	-0.138
1.068	1.554E-2	-0.139
1.101	7.847E-3	-0.139
1.134	-4.244E-4	-0.139
1.168	-9.025E-3	-0.139
1.201	-1.652E-2	-0.138
1.234	-2.296E-2	-0.137
1.268	-2.775E-2	-0.136
1.301	-3.045E-2	-0.135
1.335	-3.073E-2	-0.135
1.368	-2.878E-2	-0.136
1.401	-2.471E-2	-0.137
1.435	-1.860E-2	-0.138
1.468	-1.137E-2	-0.139
1.501	-3.315E-3	-0.139
1.535	4.884E-3	-0.139
1.568	1.296E-2	-0.139
1.601	1.995E-2	-0.138
1.635	2.517E-2	-0.137
1.668	2.816E-2	-0.137
1.702	2.888E-2	-0.136
1.735	2.759E-2	-0.137
1.768	2.418E-2	-0.137
1.802	1.876E-2	-0.138
1.835	1.178E-2	-0.139
1.868	3.724E-3	-0.139
1.902	-4.851E-3	-0.139
1.935	-1.296E-2	-0.139
1.968	-1.995E-2	-0.138
2.002	-2.560E-2	-0.137
2.035	-2.932E-2	-0.136
2.069	-3.069E-2	-0.135
2.102	-2.981E-2	-0.136
2.135	-2.695E-2	-0.136
2.169	-2.166E-2	-0.137
2.202	-1.485E-2	-0.138
2.235	-7.150E-3	-0.139
2.269	9.596E-4	-0.139
2.302	9.102E-3	-0.139
2.335	1.614E-2	-0.139
2.369	2.234E-2	-0.138
2.402	2.637E-2	-0.137
2.435	2.823E-2	-0.136
2.469	2.807E-2	-0.136
2.502	2.584E-2	-0.137
2.536	2.121E-2	-0.138
2.569	1.482E-2	-0.139
2.602	7.183E-3	-0.139
2.636	-9.583E-4	-0.139
2.669	-9.115E-3	-0.139
2.702	-1.666E-2	-0.138
2.736	-2.289E-2	-0.137
2.769	-2.773E-2	-0.136
2.802	-3.037E-2	-0.135
2.836	-3.043E-2	-0.135
2.869	-2.827E-2	-0.136
2.903	-2.411E-2	-0.137
2.936	-1.811E-2	-0.138
2.969	-1.085E-2	-0.139
3.003	-2.792E-3	-0.139
3.036	5.369E-3	-0.139
3.069	1.301E-2	-0.139
3.103	1.972E-2	-0.138
3.136	2.478E-2	-0.137
3.169	2.766E-2	-0.136
3.203	2.847E-2	-0.136
3.236	2.709E-2	-0.137
3.270	2.331E-2	-0.137
3.303	1.776E-2	-0.138
3.336	1.074E-2	-0.139
3.370	2.671E-3	-0.139
3.403	-5.474E-3	-0.139
3.436	-1.327E-2	-0.138
3.470	-2.020E-2	-0.137
3.503	-2.557E-2	-0.137
3.536	-2.952E-2	-0.135
3.570	-3.081E-2	-0.135
3.603	-2.989E-2	-0.135
3.637	-2.647E-2	-0.136
3.670	-2.147E-2	-0.137
3.703	-1.455E-2	-0.138
3.737	-6.947E-3	-0.139
3.770	1.108E-3	-0.139
3.803	9.127E-3	-0.139
3.837	1.623E-2	-0.138
3.870	2.196E-2	-0.137
3.903	2.575E-2	-0.137
3.937	2.768E-2	-0.136
3.970	2.737E-2	-0.136
4.004	2.483E-2	-0.137
4.037	2.024E-2	-0.138
4.070	1.397E-2	-0.138
4.104	6.374E-3	-0.139
4.137	-1.777E-3	-0.139
4.170	-9.776E-3	-0.139
4.204	-1.732E-2	-0.138
4.237	-2.333E-2	-0.137
4.270	-2.773E-2	-0.136
4.304	-3.014E-2	-0.135
4.337	-3.033E-2	-0.135
4.371	-2.812E-2	-0.136
4.404	-2.380E-2	-0.137
4.437	-1.810E-2	-0.138
4.471	-1.078E-2	-0.139
4.504	-2.867E-3	-0.139
4.537	5.198E-3	-0.139
4.571	1.282E-2	-0.139
4.604	1.927E-2	-0.138
4.637	2.400E-2	-0.137
4.671	2.668E-2	-0.136
4.704	2.753E-2	-0.136
4.738	2.598E-2	-0.137
4.771	2.263E-2	-0.137
4.804	1.704E-2	-0.138
4.838	1.001E-2	-0.139
4.871	2.035E-3	-0.139
4.904	-5.982E-3	-0.139
4.938	-1.360E-2	-0.138
4.971	-2.031E-2	-0.137
5.004	-2.580E-2	-0.136
5.038	-2.904E-2	-0.136
5.071	-3.022E-2	-0.135
5.105	-2.913E-2	-0.136
5.138	-2.592E-2	-0.136
5.171	-2.072E-2	-0.137
5.205	-1.409E-2	-0.138
5.238	-6.616E-3	-0.139
5.271	1.421E-3	-0.139
5.305	9.267E-3	-0.139
5.338	1.622E-2	-0.138
5.371	2.193E-2	-0.137
5.405	2.582E-2	-0.137
5.438	2.754E-2	-0.136
5.472	2.705E-2	-0.136
5.505	2.434E-2	-0.137
5.538	1.973E-2	-0.138
5.572	1.341E-2	-0.139
5.605	5.878E-3	-0.139
5.638	-2.075E-3	-0.139
5.672	-9.920E-3	-0.139
5.705	-1.723E-2	-0.138
5.738	-2.313E-2	-0.137
5.772	-2.744E-2	-0.136
5.805	-2.978E-2	-0.135
5.839	-2.981E-2	-0.135
5.872	-2.753E-2	-0.136
5.905	-2.338E-2	-0.137
5.939	-1.757E-2	-0.138
5.972	-1.024E-2	-0.139
6.005	-2.594E-3	-0.139
6.039	5.439E-3	-0.139
6.072	1.296E-2	-0.139
6.105	1.921E-2	-0.138
6.139	2.400E-2	-0.137
6.172	2.648E-2	-0.137
6.206	2.707E-2	-0.137
6.239	2.559E-2	-0.137
6.272	2.193E-2	-0.137
6.306	1.650E-2	-0.138
6.339	9.519E-3	-0.139
6.372	1.699E-3	-0.139
6.406	-6.227E-3	-0.139
6.439	-1.364E-2	-0.138
6.472	-2.017E-2	-0.137
6.506	-2.521E-2	-0.136
6.539	-2.867E-2	-0.136
6.572	-2.979E-2	-0.135
6.606	-2.863E-2	-0.136
6.639	-2.522E-2	-0.136
6.673	-2.005E-2	-0.137
6.706	-1.356E-2	-0.138
6.739	-5.997E-3	-0.139
6.773	1.577E-3	-0.139
6.806	9.431E-3	-0.139
6.839	1.611E-2	-0.138
6.873	2.168E-2	-0.137
6.906	2.528E-2	-0.137
6.939	2.691E-2	-0.137
6.973	2.641E-2	-0.137
7.006	2.364E-2	-0.137
7.040	1.898E-2	-0.138
7.073	1.259E-2	-0.139
7.106	5.289E-3	-0.139
7.140	-2.558E-3	-0.139
7.173	-1.020E-2	-0.139
7.206	-1.742E-2	-0.138
7.240	-2.312E-2	-0.137
7.273	-2.725E-2	-0.136
7.306	-2.944E-2	-0.136
